Format Version,1.22,Take Name,jony_squatlifting3,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,16 Dec 1969 09:41:24 +0100,Total Frames in Take,5967,Total Exported Frames,5967,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3905,39.050000,0.347221,1.067234,0.322366,-0.398851,0.005282,0.474243,-0.376516,0.005114,0.049433,-0.792246,0.664571,0.587482,-0.770274,0.671354,-0.111242,-0.381662,0.228746,0.047216,-0.071847,0.008078,0.055647,-0.294912,0.664155,-0.110107,0.296019,0.072273,0.149342,0.238612,1.054625,0.061832,0.330585,0.825526,0.162008,0.331028,0.068811,0.211765,0.255295,0.477417,0.159206,0.249666,1.390004,0.146317,0.101734,0.028552,0.182221,0.162032,0.807127,0.051354
3906,39.060000,0.347351,1.067200,0.322375,-0.398865,0.005294,0.474235,-0.376507,0.005109,0.049429,-0.792253,0.664566,0.587478,-0.770276,0.671353,-0.111237,-0.381662,0.228737,0.047218,-0.071847,0.008084,0.055641,-0.294915,0.664157,-0.110110,0.296022,0.072273,0.149354,0.238967,1.054855,0.061705,0.330708,0.825430,0.162090,0.331032,0.068812,0.211779,0.255369,0.477430,0.159251,0.249816,1.390195,0.146356,0.101754,0.028546,0.182232,0.162727,0.807250,0.050976
3907,39.070000,0.347463,1.067176,0.322397,-0.398838,0.005275,0.474252,-0.376516,0.005115,0.049437,-0.792253,0.664570,0.587477,-0.770273,0.671351,-0.111242,-0.381661,0.228737,0.047218,-0.071845,0.008083,0.055646,-0.294919,0.664151,-0.110106,0.296026,0.072271,0.149355,0.239223,1.055091,0.061596,0.330827,0.825352,0.162134,0.331037,0.068797,0.211789,0.255419,0.477441,0.159279,0.249973,1.390395,0.146399,0.101771,0.028552,0.182227,0.163418,0.807366,0.050611
3908,39.080000,0.347842,1.067314,0.322418,-0.398870,0.005289,0.474239,-0.376517,0.005111,0.049431,-0.792251,0.664573,0.587478,-0.770283,0.671357,-0.111241,-0.381660,0.228739,0.047217,-0.071842,0.008090,0.055645,-0.294914,0.664157,-0.110110,0.296014,0.072271,0.149352,0.239447,1.055373,0.061437,0.330933,0.825285,0.162141,0.331032,0.068803,0.211786,0.255471,0.477479,0.159289,0.250189,1.390575,0.146428,0.101773,0.028546,0.182225,0.164038,0.807512,0.050204
3909,39.090000,0.347967,1.067290,0.322418,-0.398839,0.005278,0.474236,-0.376517,0.005108,0.049432,-0.792255,0.664570,0.587473,-0.770286,0.671349,-0.111235,-0.381664,0.228739,0.047215,-0.071842,0.008076,0.055644,-0.294914,0.664154,-0.110107,0.296014,0.072270,0.149347,0.239669,1.055590,0.061308,0.330999,0.825224,0.162108,0.331029,0.068788,0.211787,0.255515,0.477506,0.159289,0.250374,1.390725,0.146437,0.101800,0.028574,0.182212,0.164655,0.807620,0.049820
3910,39.100000,0.348085,1.067295,0.322368,-0.398853,0.005273,0.474248,-0.376525,0.005120,0.049427,-0.792256,0.664572,0.587473,-0.770283,0.671348,-0.111237,-0.381658,0.228740,0.047218,-0.071847,0.008085,0.055644,-0.294908,0.664155,-0.110107,0.296009,0.072271,0.149349,0.239942,1.055807,0.061171,0.331070,0.825037,0.162066,0.331013,0.068778,0.211784,0.255543,0.477538,0.159291,0.250548,1.390849,0.146433,0.101816,0.028564,0.182223,0.165213,0.807784,0.049407
3911,39.110000,0.348218,1.067288,0.322333,-0.398845,0.005276,0.474237,-0.376516,0.005111,0.049430,-0.792252,0.664565,0.587482,-0.770272,0.671348,-0.111240,-0.381655,0.228750,0.047219,-0.071842,0.008092,0.055642,-0.294917,0.664153,-0.110107,0.296009,0.072275,0.149347,0.240136,1.055989,0.060993,0.331197,0.825075,0.161939,0.331021,0.068792,0.211784,0.255542,0.477541,0.159282,0.250714,1.390967,0.146414,0.101841,0.028573,0.182212,0.165722,0.807915,0.048992
3912,39.120000,0.348144,1.067094,0.322315,-0.398819,0.005262,0.474246,-0.376514,0.005111,0.049430,-0.792254,0.664567,0.587475,-0.770286,0.671348,-0.111235,-0.381661,0.228740,0.047218,-0.071848,0.008079,0.055648,-0.294913,0.664161,-0.110110,0.296006,0.072272,0.149355,0.240333,1.056164,0.060816,0.331252,0.825026,0.161846,0.331030,0.068800,0.211795,0.255491,0.477527,0.159266,0.250889,1.391072,0.146396,0.101857,0.028574,0.182215,0.166235,0.808035,0.048596
3913,39.130000,0.348269,1.067010,0.322310,-0.398861,0.005273,0.474237,-0.376516,0.005109,0.049426,-0.792251,0.664569,0.587478,-0.770286,0.671356,-0.111241,-0.381658,0.228745,0.047218,-0.071844,0.008079,0.055650,-0.294911,0.664154,-0.110108,0.296009,0.072276,0.149371,0.240549,1.056334,0.060612,0.331318,0.824993,0.161778,0.331026,0.068800,0.211797,0.255421,0.477502,0.159239,0.251045,1.391176,0.146288,0.101870,0.028580,0.182227,0.166677,0.808161,0.048168
3914,39.140000,0.348386,1.066992,0.322264,-0.398857,0.005274,0.474240,-0.376516,0.005106,0.049428,-0.792254,0.664568,0.587477,-0.770281,0.671350,-0.111240,-0.381663,0.228740,0.047219,-0.071844,0.008073,0.055646,-0.294913,0.664153,-0.110110,0.295984,0.072266,0.149386,0.240769,1.056506,0.060453,0.331393,0.824947,0.161730,0.331007,0.068798,0.211809,0.255310,0.477486,0.159199,0.251202,1.391289,0.146288,0.101860,0.028574,0.182234,0.167057,0.808266,0.047746
3915,39.150000,0.348498,1.066985,0.322217,-0.398857,0.005272,0.474240,-0.376515,0.005113,0.049428,-0.792260,0.664575,0.587470,-0.770284,0.671345,-0.111233,-0.381665,0.228750,0.047217,-0.071842,0.008083,0.055637,-0.294918,0.664152,-0.110112,0.295952,0.072268,0.149382,0.241024,1.056603,0.060249,0.331473,0.824888,0.161675,0.330980,0.068820,0.211807,0.255185,0.477502,0.159139,0.251301,1.391365,0.146269,0.101832,0.028558,0.182260,0.167465,0.808394,0.047308
3916,39.160000,0.348591,1.066966,0.322167,-0.398855,0.005280,0.474245,-0.376516,0.005114,0.049426,-0.792254,0.664569,0.587477,-0.770288,0.671357,-0.111236,-0.381661,0.228744,0.047221,-0.071843,0.008089,0.055643,-0.294913,0.664159,-0.110113,0.295923,0.072273,0.149382,0.241230,1.056754,0.060046,0.331558,0.824840,0.161565,0.330964,0.068840,0.211797,0.255048,0.477515,0.159080,0.251435,1.391461,0.146250,0.101802,0.028559,0.182274,0.167805,0.808520,0.046855
3917,39.170000,0.348688,1.066956,0.322109,-0.398835,0.005264,0.474248,-0.376512,0.005110,0.049430,-0.792247,0.664557,0.587485,-0.770282,0.671347,-0.111237,-0.381661,0.228748,0.047220,-0.071843,0.008081,0.055648,-0.294915,0.664155,-0.110111,0.295897,0.072274,0.149381,0.241440,1.056910,0.059863,0.331609,0.824798,0.161431,0.330943,0.068827,0.211798,0.254884,0.477517,0.159014,0.251524,1.391525,0.146242,0.101803,0.028564,0.182277,0.168102,0.808628,0.046440
3918,39.180000,0.348825,1.066916,0.322079,-0.398808,0.005254,0.474251,-0.376511,0.005113,0.049431,-0.792262,0.664566,0.587473,-0.770283,0.671350,-0.111238,-0.381660,0.228741,0.047221,-0.071842,0.008080,0.055650,-0.294917,0.664159,-0.110112,0.295878,0.072274,0.149378,0.241614,1.057038,0.059693,0.331628,0.824787,0.161268,0.330934,0.068842,0.211784,0.254677,0.477482,0.158957,0.251613,1.391593,0.146230,0.101796,0.028560,0.182298,0.168379,0.808751,0.046014
3919,39.190000,0.348909,1.066894,0.322030,-0.398865,0.005288,0.474240,-0.376518,0.005106,0.049428,-0.792248,0.664562,0.587479,-0.770286,0.671353,-0.111236,-0.381658,0.228749,0.047217,-0.071842,0.008094,0.055639,-0.294914,0.664158,-0.110105,0.295856,0.072279,0.149375,0.241769,1.057166,0.059523,0.331574,0.824779,0.161122,0.330923,0.068842,0.211777,0.254463,0.477460,0.158884,0.251702,1.391685,0.146189,0.101798,0.028551,0.182319,0.168634,0.808858,0.045553
3920,39.200000,0.348987,1.066875,0.321986,-0.398870,0.005292,0.474237,-0.376521,0.005114,0.049430,-0.792255,0.664573,0.587478,-0.770279,0.671360,-0.111242,-0.381658,0.228745,0.047220,-0.071841,0.008086,0.055642,-0.294916,0.664157,-0.110108,0.295830,0.072271,0.149351,0.241921,1.057337,0.059322,0.331484,0.824798,0.160995,0.330923,0.068836,0.211754,0.254287,0.477438,0.158798,0.251757,1.391755,0.146178,0.101791,0.028557,0.182330,0.168806,0.808969,0.045144
3921,39.210000,0.349064,1.066874,0.321903,-0.398858,0.005283,0.474249,-0.376521,0.005114,0.049428,-0.792249,0.664569,0.587475,-0.770285,0.671348,-0.111233,-0.381661,0.228739,0.047218,-0.071841,0.008081,0.055641,-0.294914,0.664150,-0.110104,0.295818,0.072275,0.149327,0.242022,1.057489,0.059084,0.331401,0.824853,0.160833,0.330901,0.068820,0.211731,0.254124,0.477412,0.158704,0.251850,1.391840,0.146156,0.101804,0.028567,0.182328,0.168962,0.809117,0.044755
3922,39.220000,0.349133,1.066858,0.321831,-0.398884,0.005303,0.474238,-0.376511,0.005112,0.049430,-0.792254,0.664568,0.587478,-0.770281,0.671346,-0.111236,-0.381657,0.228738,0.047221,-0.071843,0.008089,0.055637,-0.294919,0.664153,-0.110108,0.295788,0.072276,0.149309,0.242098,1.057716,0.058844,0.331449,0.824976,0.160657,0.330899,0.068841,0.211700,0.253971,0.477415,0.158615,0.251923,1.391924,0.146134,0.101783,0.028546,0.182349,0.169096,0.809275,0.044331
3923,39.230000,0.349214,1.066853,0.321747,-0.398817,0.005253,0.474249,-0.376515,0.005106,0.049425,-0.792252,0.664571,0.587476,-0.770276,0.671346,-0.111238,-0.381661,0.228748,0.047215,-0.071840,0.008091,0.055641,-0.294913,0.664157,-0.110108,0.295772,0.072262,0.149303,0.242145,1.057871,0.058648,0.331459,0.824981,0.160529,0.330888,0.068826,0.211688,0.253809,0.477437,0.158526,0.252001,1.392016,0.146113,0.101798,0.028545,0.182355,0.169181,0.809463,0.043915
3924,39.240000,0.349278,1.066840,0.321668,-0.398869,0.005285,0.474244,-0.376510,0.005112,0.049431,-0.792257,0.664572,0.587473,-0.770275,0.671351,-0.111237,-0.381661,0.228741,0.047218,-0.071841,0.008088,0.055646,-0.294919,0.664148,-0.110106,0.295756,0.072283,0.149288,0.242182,1.058045,0.058439,0.331414,0.824945,0.160386,0.330895,0.068855,0.211670,0.253680,0.477439,0.158436,0.252099,1.392125,0.146097,0.101801,0.028558,0.182363,0.169223,0.809635,0.043545
3925,39.250000,0.349328,1.066828,0.321599,-0.398830,0.005259,0.474243,-0.376512,0.005116,0.049427,-0.792254,0.664575,0.587476,-0.770278,0.671356,-0.111241,-0.381664,0.228747,0.047216,-0.071840,0.008084,0.055646,-0.294918,0.664152,-0.110105,0.295743,0.072260,0.149276,0.242157,1.058225,0.058221,0.331243,0.824801,0.160244,0.330882,0.068845,0.211665,0.253580,0.477417,0.158359,0.252188,1.392222,0.146065,0.101808,0.028538,0.182381,0.169217,0.809800,0.043174
3926,39.260000,0.349370,1.066829,0.321516,-0.398822,0.005246,0.474253,-0.376515,0.005104,0.049430,-0.792253,0.664568,0.587480,-0.770274,0.671350,-0.111239,-0.381661,0.228746,0.047214,-0.071842,0.008079,0.055639,-0.294914,0.664152,-0.110111,0.295732,0.072256,0.149273,0.242130,1.058378,0.058034,0.331155,0.824802,0.160143,0.330871,0.068850,0.211660,0.253490,0.477408,0.158274,0.252273,1.392357,0.146027,0.101800,0.028541,0.182376,0.169145,0.810015,0.042784
3927,39.270000,0.349409,1.066838,0.321427,-0.398866,0.005289,0.474231,-0.376519,0.005113,0.049428,-0.792246,0.664572,0.587477,-0.770284,0.671348,-0.111239,-0.381657,0.228745,0.047216,-0.071846,0.008088,0.055639,-0.294911,0.664156,-0.110106,0.295727,0.072243,0.149269,0.242094,1.058529,0.057851,0.331152,0.824868,0.160045,0.330871,0.068846,0.211647,0.253424,0.477395,0.158193,0.252341,1.392468,0.145975,0.101820,0.028546,0.182382,0.169056,0.810215,0.042398
3928,39.280000,0.349423,1.066843,0.321338,-0.398832,0.005261,0.474246,-0.376514,0.005116,0.049426,-0.792250,0.664573,0.587475,-0.770288,0.671348,-0.111239,-0.381665,0.228748,0.047218,-0.071842,0.008086,0.055641,-0.294922,0.664152,-0.110103,0.295731,0.072245,0.149268,0.241966,1.058736,0.057608,0.331209,0.824937,0.159943,0.330876,0.068848,0.211644,0.253340,0.477384,0.158101,0.252391,1.392576,0.145925,0.101843,0.028541,0.182370,0.168910,0.810415,0.041995
3929,39.290000,0.349244,1.066693,0.321215,-0.398854,0.005276,0.474252,-0.376519,0.005113,0.049430,-0.792258,0.664570,0.587479,-0.770278,0.671354,-0.111241,-0.381660,0.228741,0.047220,-0.071843,0.008076,0.055650,-0.294915,0.664155,-0.110103,0.295727,0.072247,0.149260,0.241892,1.058921,0.057350,0.331268,0.824965,0.159816,0.330868,0.068845,0.211636,0.253255,0.477366,0.158025,0.252419,1.392691,0.145846,0.101851,0.028553,0.182369,0.168742,0.810612,0.041641
3930,39.300000,0.349242,1.066685,0.321130,-0.398865,0.005287,0.474239,-0.376511,0.005107,0.049434,-0.792250,0.664573,0.587479,-0.770285,0.671351,-0.111234,-0.381661,0.228743,0.047223,-0.071838,0.008087,0.055640,-0.294916,0.664157,-0.110105,0.295715,0.072235,0.149255,0.241807,1.059099,0.057131,0.331300,0.824993,0.159630,0.330864,0.068848,0.211622,0.253160,0.477358,0.157946,0.252410,1.392814,0.145751,0.101862,0.028545,0.182370,0.168522,0.810835,0.041271
3931,39.310000,0.349266,1.066711,0.321030,-0.398839,0.005267,0.474242,-0.376513,0.005106,0.049432,-0.792252,0.664567,0.587477,-0.770285,0.671348,-0.111233,-0.381662,0.228740,0.047217,-0.071842,0.008086,0.055643,-0.294912,0.664161,-0.110107,0.295724,0.072232,0.149244,0.241693,1.059329,0.056862,0.331243,0.824962,0.159447,0.330867,0.068850,0.211612,0.253057,0.477346,0.157859,0.252478,1.392724,0.145905,0.101884,0.028552,0.182362,0.168253,0.811098,0.040917
3932,39.320000,0.349298,1.066744,0.320929,-0.398868,0.005296,0.474240,-0.376519,0.005111,0.049434,-0.792248,0.664573,0.587475,-0.770287,0.671351,-0.111234,-0.381659,0.228747,0.047212,-0.071844,0.008078,0.055647,-0.294911,0.664154,-0.110107,0.295708,0.072240,0.149223,0.241536,1.059512,0.056594,0.331265,0.824976,0.159344,0.330857,0.068848,0.211596,0.252942,0.477326,0.157776,0.252416,1.392869,0.145799,0.101893,0.028549,0.182369,0.167980,0.811356,0.040597
3933,39.330000,0.349298,1.066774,0.320835,-0.398838,0.005265,0.474246,-0.376517,0.005112,0.049437,-0.792248,0.664567,0.587483,-0.770283,0.671350,-0.111237,-0.381664,0.228741,0.047220,-0.071837,0.008074,0.055651,-0.294914,0.664155,-0.110107,0.295690,0.072232,0.149212,0.241264,1.059800,0.056293,0.331325,0.825035,0.159241,0.330859,0.068857,0.211577,0.252804,0.477314,0.157692,0.252223,1.393262,0.145378,0.101896,0.028557,0.182366,0.167663,0.811599,0.040235
3934,39.340000,0.349317,1.066810,0.320724,-0.398855,0.005281,0.474244,-0.376517,0.005108,0.049434,-0.792260,0.664575,0.587476,-0.770276,0.671348,-0.111240,-0.381661,0.228742,0.047218,-0.071841,0.008084,0.055644,-0.294911,0.664157,-0.110108,0.295676,0.072222,0.149206,0.241077,1.060000,0.056043,0.331390,0.825087,0.159123,0.330857,0.068868,0.211557,0.252670,0.477308,0.157618,0.252064,1.393430,0.145294,0.101903,0.028553,0.182377,0.167302,0.811822,0.039886
3935,39.350000,0.349348,1.066853,0.320611,-0.398882,0.005298,0.474236,-0.376512,0.005112,0.049429,-0.792252,0.664575,0.587477,-0.770275,0.671358,-0.111240,-0.381660,0.228741,0.047217,-0.071841,0.008087,0.055645,-0.294911,0.664156,-0.110105,0.295662,0.072225,0.149195,0.240758,1.060171,0.055711,0.331427,0.825117,0.159004,0.330852,0.068866,0.211539,0.252534,0.477295,0.157542,0.251821,1.393562,0.145182,0.101903,0.028539,0.182400,0.166865,0.812087,0.039554
3936,39.360000,0.349389,1.066911,0.320491,-0.398851,0.005268,0.474239,-0.376516,0.005111,0.049433,-0.792244,0.664571,0.587477,-0.770281,0.671350,-0.111233,-0.381656,0.228744,0.047217,-0.071839,0.008085,0.055649,-0.294913,0.664159,-0.110110,0.295633,0.072218,0.149181,0.240479,1.060365,0.055408,0.331462,0.825109,0.158882,0.330852,0.068881,0.211519,0.252389,0.477270,0.157494,0.251547,1.393459,0.145298,0.101906,0.028544,0.182408,0.166438,0.812311,0.039202
3937,39.370000,0.349441,1.066985,0.320374,-0.398838,0.005262,0.474253,-0.376521,0.005105,0.049434,-0.792247,0.664570,0.587476,-0.770278,0.671350,-0.111236,-0.381662,0.228742,0.047214,-0.071839,0.008076,0.055649,-0.294914,0.664158,-0.110106,0.295610,0.072211,0.149182,0.240076,1.060596,0.055127,0.331512,0.825077,0.158741,0.330838,0.068879,0.211503,0.252219,0.477259,0.157437,0.251175,1.393610,0.145139,0.101909,0.028549,0.182415,0.165965,0.812533,0.038827
3938,39.380000,0.349540,1.067108,0.320185,-0.398847,0.005266,0.474237,-0.376511,0.005096,0.049441,-0.792244,0.664566,0.587478,-0.770282,0.671347,-0.111237,-0.381658,0.228742,0.047217,-0.071843,0.008082,0.055644,-0.294917,0.664153,-0.110103,0.295578,0.072205,0.149181,0.239672,1.060771,0.054806,0.331651,0.825068,0.158563,0.330833,0.068893,0.211488,0.252018,0.477246,0.157387,0.250753,1.393746,0.145012,0.101909,0.028529,0.182436,0.165383,0.812772,0.038411
3939,39.390000,0.349630,1.067217,0.320047,-0.398842,0.005273,0.474242,-0.376513,0.005102,0.049436,-0.792246,0.664561,0.587480,-0.770275,0.671358,-0.111241,-0.381659,0.228734,0.047224,-0.071840,0.008083,0.055646,-0.294905,0.664159,-0.110107,0.295562,0.072207,0.149194,0.239266,1.060920,0.054488,0.331771,0.825127,0.158336,0.330830,0.068888,0.211479,0.251815,0.477211,0.157330,0.250193,1.394119,0.144588,0.101924,0.028537,0.182448,0.164828,0.812978,0.038035
3940,39.400000,0.349742,1.067344,0.319903,-0.398833,0.005261,0.474253,-0.376518,0.005111,0.049430,-0.792245,0.664567,0.587477,-0.770285,0.671349,-0.111238,-0.381667,0.228741,0.047219,-0.071844,0.008071,0.055649,-0.294916,0.664154,-0.110108,0.295523,0.072211,0.149199,0.238623,1.061103,0.054107,0.331870,0.825105,0.158187,0.330826,0.068891,0.211479,0.251583,0.477195,0.157276,0.249641,1.394240,0.144447,0.101915,0.028525,0.182466,0.164214,0.813147,0.037621
3941,39.410000,0.349841,1.067477,0.319769,-0.398887,0.005292,0.474234,-0.376516,0.005110,0.049425,-0.792243,0.664561,0.587485,-0.770275,0.671357,-0.111243,-0.381658,0.228742,0.047225,-0.071838,0.008084,0.055651,-0.294915,0.664157,-0.110106,0.295481,0.072220,0.149204,0.238078,1.061253,0.053765,0.332043,0.824970,0.158081,0.330807,0.068899,0.211469,0.251349,0.477185,0.157224,0.248957,1.394329,0.144305,0.101920,0.028529,0.182486,0.163528,0.813319,0.037223
3942,39.420000,0.349947,1.067647,0.319630,-0.398884,0.005283,0.474235,-0.376524,0.005110,0.049420,-0.792259,0.664567,0.587475,-0.770283,0.671352,-0.111236,-0.381655,0.228741,0.047217,-0.071848,0.008082,0.055649,-0.294912,0.664155,-0.110105,0.295453,0.072219,0.149217,0.237394,1.061432,0.053351,0.332244,0.824896,0.157894,0.330798,0.068920,0.211461,0.251088,0.477131,0.157176,0.248294,1.394174,0.144414,0.101933,0.028533,0.182503,0.162837,0.813500,0.036763
3943,39.430000,0.350077,1.067844,0.319473,-0.398864,0.005283,0.474240,-0.376513,0.005104,0.049440,-0.792246,0.664573,0.587475,-0.770285,0.671352,-0.111237,-0.381662,0.228736,0.047220,-0.071833,0.008091,0.055645,-0.294918,0.664151,-0.110106,0.295428,0.072244,0.149223,0.236633,1.061591,0.052976,0.332496,0.824787,0.157692,0.330800,0.068943,0.211449,0.250771,0.477095,0.157108,0.247460,1.394270,0.144215,0.101951,0.028530,0.182530,0.162096,0.813660,0.036330
3944,39.440000,0.350361,1.068294,0.319266,-0.398879,0.005299,0.474242,-0.376523,0.005111,0.049424,-0.792251,0.664570,0.587474,-0.770282,0.671344,-0.111235,-0.381662,0.228740,0.047220,-0.071838,0.008080,0.055644,-0.294915,0.664157,-0.110107,0.295372,0.072246,0.149232,0.235792,1.061753,0.052580,0.332849,0.824767,0.157372,0.330777,0.068973,0.211437,0.250423,0.477045,0.157068,0.246618,1.394371,0.144047,0.101949,0.028511,0.182560,0.161305,0.813815,0.035857
3945,39.450000,0.350536,1.068554,0.319062,-0.398887,0.005288,0.474238,-0.376520,0.005104,0.049432,-0.792252,0.664570,0.587471,-0.770281,0.671347,-0.111237,-0.381663,0.228737,0.047224,-0.071841,0.008078,0.055642,-0.294917,0.664156,-0.110104,0.295301,0.072245,0.149238,0.234972,1.061857,0.052189,0.333199,0.824657,0.157189,0.330744,0.068988,0.211424,0.250026,0.477005,0.157027,0.245643,1.394416,0.143879,0.101941,0.028518,0.182578,0.160478,0.813971,0.035368
3946,39.460000,0.350705,1.068783,0.318898,-0.398884,0.005294,0.474232,-0.376517,0.005113,0.049428,-0.792255,0.664576,0.587476,-0.770270,0.671352,-0.111238,-0.381664,0.228735,0.047225,-0.071845,0.008083,0.055646,-0.294915,0.664153,-0.110104,0.295239,0.072254,0.149258,0.234030,1.062061,0.051815,0.333631,0.824590,0.156959,0.330700,0.069005,0.211433,0.249607,0.476959,0.156975,0.244614,1.394784,0.143445,0.101942,0.028503,0.182607,0.159617,0.814092,0.034822
3947,39.470000,0.350891,1.069041,0.318731,-0.398854,0.005278,0.474233,-0.376509,0.005100,0.049430,-0.792248,0.664565,0.587477,-0.770277,0.671346,-0.111232,-0.381663,0.228739,0.047219,-0.071841,0.008075,0.055647,-0.294917,0.664153,-0.110106,0.295177,0.072269,0.149275,0.232977,1.062198,0.051396,0.334206,0.824463,0.156821,0.330662,0.069053,0.211427,0.249163,0.476898,0.156900,0.243481,1.394839,0.143269,0.101940,0.028509,0.182621,0.158718,0.814244,0.034304
3948,39.480000,0.351107,1.069313,0.318571,-0.398852,0.005265,0.474247,-0.376514,0.005103,0.049432,-0.792252,0.664566,0.587479,-0.770284,0.671353,-0.111236,-0.381658,0.228745,0.047219,-0.071836,0.008079,0.055647,-0.294918,0.664152,-0.110110,0.295113,0.072293,0.149290,0.231889,1.062367,0.051021,0.335105,0.824788,0.156046,0.330613,0.069081,0.211430,0.248697,0.476839,0.156828,0.242274,1.394912,0.143100,0.101943,0.028497,0.182645,0.157786,0.814343,0.033776
3949,39.490000,0.351321,1.069597,0.318422,-0.398833,0.005247,0.474245,-0.376526,0.005111,0.049431,-0.792253,0.664569,0.587478,-0.770284,0.671349,-0.111237,-0.381659,0.228738,0.047220,-0.071850,0.008072,0.055654,-0.294917,0.664155,-0.110106,0.295025,0.072334,0.149304,0.230796,1.062442,0.050621,0.335764,0.824583,0.155858,0.330569,0.069113,0.211440,0.248180,0.476815,0.156733,0.241008,1.394677,0.143149,0.101951,0.028494,0.182661,0.156781,0.814427,0.033220
3950,39.500000,0.351788,1.070188,0.318238,-0.398875,0.005288,0.474227,-0.376514,0.005114,0.049433,-0.792252,0.664568,0.587475,-0.770273,0.671350,-0.111238,-0.381664,0.228739,0.047224,-0.071843,0.008079,0.055646,-0.294917,0.664153,-0.110105,0.294976,0.072354,0.149330,0.229602,1.062605,0.050217,0.336380,0.824452,0.155583,0.330532,0.069163,0.211448,0.247613,0.476763,0.156640,0.239566,1.394687,0.142964,0.101971,0.028491,0.182671,0.155737,0.814478,0.032649
